path,start,stop,tempo,timing,instruments
/Sungha Jung/Perfect Blue/01 Hazy Sunshine.mp3, 0:00, 0:00, -1, -1, acoustic_guitar
/Sungha Jung/Perfect Blue/02 Billie Jean.mp3, 0:00, 0:00, -1, -1, acoustic_guitar
/Sungha Jung/Perfect Blue/03 One of Us.mp3, 0:00, 0:00, -1, -1 , acoustic_guitar
/Sungha Jung/Perfect Blue/04 California Dreaming.mp3, 0:00, 0:00, -1, -1, acoustic_guitar
/The Piano Guys/00 More Than Words.mp3, 0:00, 0:00, -1, -1, piano
/Sean Watkins/Let It Fall/01 Neo's Song.mp3, 0:00, 0:00, -1, -1, [acoustic_guitar,violin]

/Sean Watkins/Let It Fall/02 Let It Fall.mp3, 0:00, 0:07, -1, -1, acoustic_guitar 
/Sean Watkins/Let It Fall/02 Let It Fall.mp3, 0:07, 0:15, -1, -1, acoustic_guitar, steel_string_lap_guitar
/Sean Watkins/Let It Fall/02 Let It Fall.mp3, 0:15, 0:32, -1, -1, acoustic_guitar
/Sean Watkins/Let It Fall/02 Let It Fall.mp3, 0:32, 0:32, -1, -1, acoustic_guitar, vocal

